P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
P001,CAMISA HOMBRE,10.45,50,104.50
P002,FALDA MUJER,12.00,10,120.00
P003,CARTERA MUJER,20.00,5,100.00
